     12,      9,     56,     41
     11,      8,     51,     36
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
     13,      9,     61,     41
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      7,     11,     31,     51
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
     11,      7,     51,     31
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      5,     12,     21,     56
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
      1,      1,      1,      1
